,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result
826,5,8,1,22.9169866,23.7284262,-0.722968862,-0.073575506,4,59.09090909,0.747083162,4,3,0,22.04910719,23.19269425,-0.847177276,-0.26411934,4,59.09090909,1,1
827,8,11,1,22.25685968,21.89905263,0.070866205,0.418833739,7,40.90909091,1.5088,1,1,0,23.75334827,21.31985035,1.369454395,1.66289548,7,81.81818182,1,1
828,7,4,0,23.16723236,24.32180974,-0.749028355,-1.05765557,7,45.45454545,0.8671104,2,2,0,23.36482549,21.73810166,1.15812145,1.349573695,7,77.27272727,1,1
829,3,5,1,24.05404404,21.06581713,0.832793084,1.482957318,5,63.63636364,-0.632,6,6,0,22.46303466,23.0157133,-0.032655026,0.463992279,5,47.82608696,1,0
830,4,3,1,22.78928575,22.8041554,-0.150027771,-0.277741821,5,60.86956522,-0.997666529,5,8,0,22.58358928,24.13274096,-0.458860405,0.663550731,5,56.52173913,1,0
831,1,1,1,24.00267862,20.78921361,1.43015163,1.695563516,3,82.60869565,-1.80704,8,11,0,21.53882108,22.5192421,-0.264933009,-0.230189629,3,39.13043478,1,0
832,2,2,1,23.6918604,21.32381466,1.138820782,1.52649716,2,78.26086957,-1.29368832,7,4,0,22.46711922,24.45744779,-1.446124456,-0.281397302,2,43.47826087,1,0
833,3,5,1,24.24323523,21.35265371,1.066234467,1.586365855,7,65.2173913,1.255104,2,2,1,23.23348832,21.41905173,1.421197728,1.679658956,6,79.16666667,2,1
834,4,3,1,23.2314286,21.37665765,0.479977783,0.377806543,7,62.5,0.533117575,1,1,1,24.40214289,21.03137089,1.956450813,1.930316384,7,83.33333333,2,1
835,1,1,1,24.37171431,21.02509671,1.744121304,1.96516065,6,84,-0.82649406,4,3,0,22.78514288,21.95132612,-0.097754766,0.188704528,6,60,2,0
836,2,2,1,23.33679065,21.18524138,1.111056626,1.536958183,7,80,-1.4040832,3,5,0,23.44458819,21.83212296,0.869092684,1.303392077,7,62.5,2,1
837,3,5,1,23.55567055,21.51569837,0.452987574,1.095274147,4,64,0.72326656,2,2,0,22.71943252,21.74819311,0.829566546,1.743727165,4,76.92307692,2,0
838,3,5,1,23.24453644,21.2925587,0.562390059,1.076219318,4,65.38461538,1.431424,1,1,1,24.13737145,21.26007737,1.77212852,1.944253107,7,84.61538462,3,1
839,4,4,0,22.6681143,22.2010609,-0.016017774,-0.278203812,7,50,-1.683403776,11,11,0,20.98258856,23.68885452,-1.087876981,-0.425922792,7,50,0,0
840,9,6,0,22.47042772,23.41257064,-0.581718618,-0.426124021,7,50,-0.24,6,7,0,22.33369538,23.84595823,-1.356899565,-0.425117842,7,50,0,1
841,8,9,1,22.95602642,22.48247693,-0.914356399,-0.639224238,7,50,-0.373632,6,5,0,21.20020476,24.30619277,-0.967088324,-0.069159415,7,50,0,1
842,5,2,0,22.25554602,21.79855448,0.488845301,0.463653237,7,50,0,12,12,0,20,20,0,0,7,50,0,0
843,8,9,0,22.81482114,22.83598154,-1.131485119,-0.911379391,5,0,1.787373261,2,4,1,23.13449144,21.36084872,0.37743695,-0.049036377,7,100,0,1
844,5,1,1,24.45989716,21.5580619,1.595297043,1.817702816,7,50,-1.40074752,7,12,1,20.83656294,24.08435738,-1.436440416,-0.829801075,7,50,0,0
845,12,12,0,20.2,21,0,-0.6,7,0,0,6,3,0,23.14562915,22.18404696,0.460975454,1.442713662,7,50,0,1
846,6,7,1,22.7669563,23.27676659,-1.199222684,-0.685519652,7,100,-0.106047631,5,5,1,21.8101638,23.89495422,-0.373670659,0.344672468,7,100,0,1
847,11,11,0,19.40547728,24.59834237,-2.701141693,-2.555035975,7,50,0,9,6,0,22.17634218,23.63005651,-0.740899217,-0.028806177,7,0,0,1
848,10,11,0,20.38607085,23.95108362,-1.37756888,-1.470301585,7,0,1.39456,4,2,1,22.80443681,21.63884359,0.970922589,1.194981732,7,100,0,1
849,1,2,1,23.09354945,21.71107487,0.99107624,1.176738072,5,100,-0.842985779,9,9,0,22.38519024,23.3354519,-1.329103513,-0.272937091,7,0,0,0
850,8,12,0,20.86925035,24.2674859,-2.198636295,-1.749152333,7,0,-0.955072,11,11,0,19.62438182,24.4786739,-2.44402878,-1.914091162,6,0,0,0
851,5,3,1,23.58316999,21.74723757,0.049912047,0.968780363,7,100,-0.6832,10,11,0,20.70885668,24.01086689,-1.576241268,-0.940738234,7,0,0,0
852,2,4,1,23.57425982,21.22201231,0.587185781,0.90194956,7,100,0.547314663,6,7,0,22.71356504,23.47141327,-0.948415722,0.059905727,7,50,0,1
853,4,5,1,22.29813104,23.61596337,-0.97837509,0.101063473,7,100,0.24,8,6,1,22.54107374,23.00404521,-0.192719373,0.376955059,7,50,0,1
854,7,1,1,24.56791773,21.44644952,1.876237635,2.054162253,7,100,0,12,12,0,20.16,21.86666667,-1.08,-0.6,7,0,0,0
855,2,1,1,24.65433418,21.09049295,2.100990108,2.243329802,2,100,-2.31236352,10,11,0,20.60708534,23.60869352,-1.460993014,-0.952590587,3,0,0,0
856,1,1,1,24.72346735,21.27239436,2.280792086,2.394663842,2,100,-1.569296179,11,11,0,19.65950546,23.58293912,-2.155223024,-1.73127293,6,0,0,0
857,5,5,0,21.97183817,23.8927707,-1.382700072,-0.519149222,6,66.66666667,-0.3937536,11,11,0,19.99427103,24.26635129,-2.324178419,-1.985018344,1,0,0,0
858,12,12,0,20.06133333,22.49333333,-0.6,-1.464,6,0,0,8,12,1,20.69540028,23.37398872,-1.199321866,-1.26384086,7,50,0,1
859,9,9,0,21.90815219,23.02836152,-1.505188095,-1.26328281,7,0,0.3454336,5,3,1,23.26653599,21.43779005,0.975024291,1.754170929,7,100,0,1
860,5,4,0,23.25940786,21.33760985,0.269748625,0.521559648,7,66.66666667,0.08,8,6,1,23.032859,22.5365695,0.445824501,0.901564047,7,66.66666667,0,0
861,6,7,1,22.53085203,23.17713062,-1.359378147,-0.558732577,7,66.66666667,1.234950656,2,2,1,22.83483956,21.3688599,1.141390457,1.355985385,7,100,0,1
862,3,4,1,23.60752629,20.67008788,0.8157989,1.017247718,4,75,-1.398133223,5,5,1,22.57747053,23.24754989,0.184680623,0.675737974,5,75,0,0
863,7,12,1,21.55632022,22.16585764,-1.558909036,-0.359457493,4,66.66666667,-0.00928,10,11,0,20.88566827,23.88695481,-1.768794411,-1.36207247,7,0,0,0
864,11,11,0,20.12875016,24.41308103,-2.560913355,-2.459342735,5,0,0,12,12,0,19.51573333,22.99466667,-1.7712,-1.08,4,0,0,0
865,1,1,1,25.17877388,21.28458215,2.424633669,2.515731073,6,100,-1.689728,10,9,0,21.72652175,22.90268922,-1.210626248,-0.418349672,4,0,0,0
866,2,2,1,23.26787165,21.09508792,0.992860992,1.513112366,4,100,-0.68,8,6,0,22.0262872,23.0292556,-0.243340399,0.121251237,4,50,0,0
867,4,3,1,23.09322879,21.35023204,0.239929638,0.980019432,5,100,-0.2386304,7,7,0,22.02468163,23.54170449,-1.046986062,0.247924581,5,50,0,0
868,9,11,1,20.54300013,23.41046483,-1.848730684,-1.767474188,3,20,2.170174976,3,4,1,23.73602103,21.1360703,1.213798175,0.560770898,3,80,0,1
869,10,9,0,21.7812174,23.32215137,-1.404150476,-1.568500998,3,0,-1.07982592,6,12,1,22.24505618,22.03268612,0.112434006,-0.411072688,3,75,0,1
870,8,6,0,21.82102976,23.42340448,-0.865374894,-0.794672319,3,40,0.9056,4,3,1,23.42458303,21.63018563,1.184015546,1.603336743,2,100,0,1
871,11,11,0,21.00853462,24.10956385,-1.502055104,-1.815035529,3,0,0,12,12,0,19.49258667,22.83573333,-1.61696,-1.064,3,0,0,0
872,7,7,0,22.1697453,23.78336359,-1.687502518,-1.237588849,2,40,1.952611805,1,1,1,25.1430191,21.42766572,2.612584859,1.955402486,3,100,0,1
873,6,5,0,22.66197643,23.44803991,-0.506160057,-0.252255502,5,60,1.03904,2,2,1,23.61429732,21.07607033,1.810489893,1.684788308,5,100,0,0
874,4,3,1,23.73966643,21.63748184,0.59194371,1.547212437,5,100,-0.340096,5,5,1,23.27958114,23.30843193,0.198195598,0.140590379,3,66.66666667,0,1
875,1,1,1,24.81441528,21.19213258,2.539706935,2.490067887,6,100,-0.12,8,6,0,21.79015714,23.73872359,-1.235737855,-0.50299901,6,33.33333333,0,0
876,6,12,1,22.07604494,21.90614889,-0.847127229,0.289947205,7,80,1.57962752,7,7,0,21.78579624,23.72669088,-1.39007108,-0.201660335,7,33.33333333,0,0
877,10,11,0,20.0344001,23.72837186,-2.078984547,-2.013979351,7,16.66666667,0.6192,9,11,1,21.87349436,23.55431775,-0.852028423,-1.489657976,7,16.66666667,0,0
878,12,12,0,19.860736,23.33525333,-1.08,-1.893568,7,0,0,11,9,0,21.70497392,22.9377211,-1.454800799,-0.934679738,7,0,0,1
879,2,2,0,23.44143786,22.01085627,1.394288794,1.048391914,5,83.33333333,0.096290304,3,4,1,23.98881682,20.50885624,1.57103854,1.048616718,7,83.33333333,0,1
880,1,1,1,24.98486556,20.75370606,2.631765548,2.59205431,5,100,-0.827604787,5,5,1,23.42366491,22.74674554,0.558556479,0.512472303,6,71.42857143,0,0
881,3,2,0,22.68648362,22.60868501,0.515431035,0.238713531,4,71.42857143,-0.47584,9,11,1,20.72752008,23.38269749,-1.211183481,-2.188014675,4,28.57142857,0,0
882,10,9,1,22.16397914,22.65017688,-1.323320381,-0.763840639,4,14.28571429,-0.33504,11,11,0,21.89879549,23.5434542,-1.081622739,-1.591726381,4,14.28571429,0,0
883,9,6,0,21.23212571,24.1243122,-1.292299916,-1.588590284,5,28.57142857,-0.56,6,12,1,22.86083595,22.12491911,0.831957764,-0.12885815,4,83.33333333,0,1
884,7,7,0,22.02863699,24.1813527,-1.750002014,-1.712056864,4,28.57142857,0,12,12,0,20.1885888,23.46820267,-1.9148544,-1.4512,4,0,0,0
885,1,1,1,25.38789245,21.46963152,2.705412439,2.673643448,2,100,-0.861195248,3,4,1,24.19105346,20.34041833,1.856830832,1.438893375,6,85.71428571,0,0
886,11,11,0,21.78570306,23.83476336,-0.601644083,-1.465298191,3,12.5,-0.30112,7,7,1,22.14290959,23.86508216,-1.169645491,-0.761328268,3,37.5,0,1
887,10,11,0,20.98201607,24.03949133,-1.263187638,-1.568946784,3,25,1.076928,8,9,1,22.73118331,22.38680817,-0.011072511,-0.34774379,3,25,0,0
888,4,12,1,23.28866876,21.89993529,-0.077701783,1.265566211,3,85.71428571,1.2065408,6,5,0,23.6055986,23.59739644,-0.153154817,-0.190022157,3,62.5,0,1
889,6,3,0,23.09173314,22.10998547,0.073554968,0.837769949,7,83.33333333,0.378613248,2,2,1,23.48252023,22.48694801,0.790970825,0.947830647,3,75,0,1
890,12,12,0,20.67087104,23.29456213,-1.264,-1.73188352,3,0,0,10,6,0,21.18570057,24.29944976,-1.870872227,-1.002399208,3,25,0,1
891,3,4,0,23.79284277,20.39233466,1.05263912,1.285464665,5,75,0.343424,6,3,0,22.52338651,22.53798838,0.27021596,1.882669395,4,71.42857143,0,1
892,7,7,1,22.66432768,23.19206573,-1.200001611,-0.535716393,5,44.44444444,-0.873856,10,9,0,22.53494665,22.35944654,-0.408858009,-0.678195032,5,22.22222222,0,1
893,4,3,1,22.86870921,22.4303907,-0.341156025,0.616172768,2,75,-0.936,10,11,1,21.23561285,23.58159306,-0.855157428,-2.35041174,6,33.33333333,0,0
894,4,4,0,23.43427421,21.16386773,0.442111296,0.628371732,2,66.66666667,-1.5277824,6,12,0,22.73093501,22.16994823,0.612452969,0.49691348,6,75,0,0
895,2,2,1,23.63601618,22.03955841,1.012344828,1.03277666,7,77.77777778,1.269888,1,1,1,24.43031396,21.61570521,2.338914758,1.964321989,7,100,0,1
896,11,11,0,21.52856245,24.01781069,-0.881315266,-1.572238553,7,11.11111111,-0.12,9,6,1,21.94856046,23.63955981,-0.896697782,-0.201919366,7,33.33333333,0,0
897,5,5,1,23.53447888,22.97791715,-0.004928046,0.277476146,7,66.66666667,0,12,12,0,20.73669683,23.63564971,-1.985506816,-1.36096,7,0,0,0
898,8,9,1,22.57795732,21.83755723,-0.458656305,0.072913593,4,30,0.12,9,6,0,21.31884836,23.03164785,-0.917358226,-0.361535493,2,30,0,0
899,12,12,0,21.25602413,24.10851977,-1.6112,-2.188405453,4,0,0,3,4,1,23.79741937,21.08109418,0.902697386,0.9511147,5,70,0,1
900,10,11,0,21.03849028,23.66527445,-0.61055011,-1.084125942,5,30,2.39182592,7,7,0,22.08146214,23.10365258,-0.828573114,-0.209062614,6,40,0,1
901,11,11,1,21.34284996,22.97424855,-0.505052213,-1.057790842,4,20,0.42336,5,5,1,24.0275831,23.04900039,0.821980917,0.247982274,4,70,0,1
902,1,1,1,24.8775845,21.49256417,2.364329951,2.471131807,4,100,-1.5451392,5,3,1,23.09496737,21.99431256,0.892938214,1.906135516,5,77.77777778,0,0
903,6,12,0,22.33474801,22.78595859,-0.462161427,0.089962375,6,66.66666667,0.852416,4,2,0,23.10881295,22.96498006,0.226221328,1.158264517,5,70,0,1
904,6,12,0,21.80113174,23.22876687,-0.969729141,-0.5280301,7,60,1.443968,5,3,0,22.67597389,22.59545005,0.114350571,0.924908413,7,70,0,1
905,11,11,0,21.54094663,23.57939884,-1.00404177,-1.446232674,7,18.18181818,1.946723021,3,4,1,24.0379355,20.59820868,1.322157909,1.36089176,7,72.72727273,0,1
906,12,12,0,20.73815264,24.28681581,-1.88896,-2.350724362,7,0,0.6,3,2,1,23.48705036,22.30531738,0.780977062,1.526611614,7,72.72727273,0,1
907,10,11,0,21.09745889,23.93221956,-1.088440088,-1.467300754,7,27.27272727,1.855436943,1,1,1,24.9020676,21.39405134,2.576905445,2.171457591,7,100,0,1
908,5,5,1,24.42206648,22.90586698,0.596057563,1.257584734,7,72.72727273,-0.1010944,8,9,1,22.71236586,21.82004578,0.458330874,-0.142556026,7,36.36363636,0,1
909,7,7,1,22.66516971,22.74958873,-1.360001289,-0.062858491,7,45.45454545,-0.208,9,6,0,21.40507869,23.07531828,-1.13388658,-0.689228394,7,27.27272727,0,1
910,9,6,1,21.24406295,22.70025462,-1.633839932,-0.707109264,6,33.33333333,-0.4,10,11,0,20.27796711,24.14577565,-1.773840603,-2.280329392,6,25,0,0
911,3,4,1,24.0803484,20.97856694,0.753689037,1.457726327,6,75,-2.029898609,8,9,1,22.16989268,21.49603663,0.566664699,0.085955179,6,41.66666667,0,0
912,5,5,0,23.57765319,22.32469358,0.276846051,0.806067787,7,66.66666667,-0.315161895,7,7,0,22.37213577,22.31967099,-0.250286793,0.432749908,7,41.66666667,0,1
913,3,2,1,23.78964029,21.77758724,0.209875862,1.22478165,7,75,-1.515648,11,11,0,21.73275731,23.71351907,-1.556986139,-1.873381104,7,16.66666667,0,0
914,4,3,1,22.64077912,22.27636004,0.12707518,0.491480457,7,72.72727273,-0.6,12,12,0,20.52385544,24.42945265,-2.48057949,-1.688768,7,0,0,0
915,7,12,0,21.64090539,23.0830135,-1.175783313,-0.82242408,7,54.54545455,1.720598016,1,1,1,24.92165408,20.51524107,2.661524356,2.337166073,7,100,0,1
916,11,11,0,21.78620584,24.10414859,-1.203233416,-1.845588911,7,15.38461538,0.74656,4,3,1,23.11262329,21.35442136,0.993184366,1.13992673,7,75,0,1
917,6,7,1,22.89770862,21.65573679,-1.288001031,0.399770566,7,46.15384615,-0.63785173,3,4,1,23.91427872,20.93285356,1.566181062,1.488713408,7,76.92307692,0,1
918,8,9,0,21.88591415,21.8468293,0.033074956,0.05333176,7,38.46153846,0.874388623,3,2,1,24.16504556,21.82206979,1.57982532,1.821289291,7,76.92307692,0,1
919,10,11,0,20.55570702,24.51662052,-1.47075207,-2.019072482,7,23.07692308,0.9640576,7,12,0,21.61272431,23.0664108,-1.057939264,-0.002469216,7,50,0,1
920,9,6,1,22.19525036,22.49353703,-0.707071946,0.034312589,7,38.46153846,-0.792,5,5,0,22.66212255,22.85975486,0.04485423,0.798385819,7,61.53846154,0,1
921,12,12,0,19.95241769,24.54356212,-2.111168,-2.584463592,7,0,0.6,1,1,1,24.53732326,20.71219286,2.529219485,2.269732858,7,100,0,1
922,2,2,1,24.33203645,21.65765583,0.76790069,1.863860256,7,78.57142857,-1.587960525,7,7,0,22.47816689,21.60458943,0.119816452,0.946199927,7,42.85714286,0,1
923,4,3,1,23.62343197,21.55020376,0.701660144,1.394547492,7,76.92307692,-0.47634688,8,9,0,21.70873132,22.47746344,-0.557334592,-0.331235857,7,35.71428571,0,0
924,10,11,0,20.52456562,23.81329641,-1.376601656,-1.815257986,7,21.42857143,0.91500288,5,5,1,23.22969804,23.08780389,0.435883384,1.038708655,7,64.28571429,0,1
925,11,11,0,21.89563134,24.41665221,-1.562586733,-2.076471129,7,14.28571429,2.449890816,1,1,1,24.62985861,20.10308762,2.623375588,2.415786287,7,100,0,1
926,7,12,1,21.49017945,22.53312864,-1.34062665,-0.646351411,7,53.84615385,-0.6,12,12,0,19.49526748,24.6348497,-2.667570873,-1.9510144,7,0,0,0
927,9,6,0,22.55620029,23.09482962,-0.965657557,-0.372549929,7,35.71428571,0.536,3,4,1,23.41142297,20.90628284,1.452944849,1.390970726,7,78.57142857,0,1
928,5,5,1,23.58375843,22.33690978,-0.37852316,0.948706707,4,66.66666667,1.518506579,2,4,1,23.52913838,20.92502628,1.562355879,1.512776581,4,80,0,1
929,12,12,0,20.04621399,24.65787976,-2.2889344,-2.534056699,4,0,0.2,10,11,0,20.28631916,24.05063713,-2.052206389,-2.424263514,4,20,0,0
930,11,11,0,21.44983841,24.53332176,-1.850069386,-2.261176903,4,13.33333333,0.407424,6,12,1,22.14214356,22.47650291,-0.117081129,0.198024627,4,57.14285714,0,0
931,8,9,0,21.96698505,23.03197075,-0.573540035,-0.845867674,4,33.33333333,1.9517824,1,1,1,24.70388689,20.01580343,2.69870047,2.532629029,4,100,0,1
932,9,6,0,22.24496023,23.2758637,-1.172526045,-0.698039943,4,33.33333333,1.144,3,2,0,23.78562916,21.44612467,1.291088205,2.057031433,5,73.33333333,0,1
933,7,7,1,22.10253351,21.60367154,-1.230400825,0.295853162,5,46.66666667,0.59090432,4,3,1,23.94874557,21.84016301,1.515637994,1.511941384,4,78.57142857,0,0
934,2,4,1,23.8233107,20.67335435,1.002951229,1.849884704,2,81.25,-2.336139981,11,11,0,20.62905533,23.8405097,-2.041765111,-2.339410811,2,18.75,0,0
935,1,1,1,24.76310951,20.14597608,2.491463961,2.758960376,2,100,-1.962089444,6,7,1,22.12202681,21.56293724,0.43668253,0.956959941,2,50,0,0
936,12,12,1,20.63697119,24.12630381,-1.43114752,-1.627245359,3,6.25,0.6,10,11,1,21.67987073,24.10665741,-1.608941523,-2.098704884,3,18.75,0,1
937,7,12,0,22.19371485,22.50120233,-0.67250132,-0.293664903,3,53.33333333,0.663860736,8,9,0,21.70692138,23.4255766,-1.276694139,-0.664988685,3,31.25,0,0
938,4,3,0,23.43899646,21.91213041,0.961328115,1.012510395,3,73.33333333,-1.32448,9,6,0,22.14596819,23.42069096,-0.958431955,-0.351382716,3,31.25,0,0
939,3,2,1,23.82850333,21.50689973,0.414320552,1.432870564,3,75,-0.431232,5,5,0,22.80034008,22.86952782,0.158965366,1.430966924,3,62.5,0,0
940,10,11,1,22.39389658,23.88532593,-1.280055509,-0.887153218,6,23.52941176,-0.09536,11,11,0,20.6365776,24.07240776,-2.233412089,-2.471528649,7,17.64705882,0,1
941,9,6,0,21.71677455,23.73655277,-1.338020836,-1.366745564,6,29.41176471,0.696,1,1,1,24.81048761,19.78344753,2.807168301,2.626103223,7,100,0,1
942,7,7,0,21.36428812,22.25034979,-0.78432066,-0.250653976,7,47.05882353,-0.663702016,6,12,1,22.95497188,22.7342952,0.365068077,-0.041580298,7,56.25,0,1
943,2,4,1,24.05864856,20.67201682,1.402360984,2.079907763,7,82.35294118,-0.677032243,3,2,1,23.86280266,21.65551979,1.546296451,2.045625146,7,76.47058824,0,1
944,8,9,0,22.09887043,23.94046128,-1.058832028,-1.621355311,7,29.41176471,-0.4,12,12,0,21.10957695,24.35104304,-1.701796287,-1.96081152,7,5.882352941,0,0
945,5,5,0,22.69027206,23.09562226,-0.902818528,-0.272827708,7,58.82352941,-0.1279232,4,3,1,23.75119717,21.52970432,1.410008316,1.009553107,7,75,0,1
946,12,12,0,20.95432823,24.48083444,-1.544918016,-1.96143703,4,5.555555556,0.2,7,7,0,21.49143049,22.12027983,-0.400523181,0.165567953,4,44.44444444,0,1
947,11,11,1,20.62926208,23.49792621,-1.701281325,-1.586729671,5,22.22222222,0.980672,2,2,1,24.09024213,21.32441583,1.837037161,2.236500117,4,77.77777778,0,1
948,10,11,0,22.15511726,23.22826074,-1.224044407,-0.909722574,5,22.22222222,0.868032,8,9,1,22.67909635,23.21903569,-0.697084249,-1.131990948,4,33.33333333,0,1
949,6,12,1,22.6839775,22.58743616,0.061998944,0.492054462,4,58.82352941,-0.152,9,6,0,20.90675297,23.98924221,-1.693396451,-0.881106172,5,27.77777778,0,1
950,4,3,1,23.16095773,21.10376346,1.369062492,1.328006653,5,76.47058824,-0.6747392,3,4,0,23.24691885,21.53761345,1.06392621,1.810221265,5,77.77777778,0,1
951,5,5,0,22.03221765,22.63649781,-0.922254822,-0.418262166,7,55.55555556,1.26208383,1,1,1,24.84839009,19.36009135,2.845734641,2.700882579,7,100,0,1
952,8,9,1,22.26327708,22.85522855,-0.247065622,-0.357667399,7,36.84210526,-0.4615424,11,11,0,20.60340966,23.69834097,-1.669383737,-1.777222919,7,21.05263158,0,0
953,7,7,1,22.19314439,21.8295572,-0.827456528,0.279581455,7,47.36842105,-0.159104,10,11,0,22.00409381,22.70260859,-0.92777806,-1.278963907,7,21.05263158,0,0
954,5,5,0,21.54577412,22.46919825,-0.937803858,-0.534609733,2,52.63157895,-1.36523264,7,12,0,22.547182,23.06994893,-0.20635643,0.166735761,7,55.55555556,0,1
955,2,2,1,24.1721937,21.15953266,0.731456442,1.869629729,7,78.94736842,-0.702890598,4,3,0,23.07876619,21.78301077,0.662405322,1.007642486,7,72.22222222,0,0
956,9,6,1,21.72540238,23.59139377,-1.670416669,-0.754717161,7,31.57894737,-0.6,12,12,0,20.89679592,24.58466755,-2.169149624,-2.168649216,7,5.263157895,0,0
957,3,4,1,23.49753508,21.78009076,0.521888787,1.251140968,7,78.94736842,0.888956198,1,1,1,24.23871207,19.40807308,2.476587713,2.360706063,2,100,0,1
958,12,12,0,20.3841034,24.66773404,-1.835934413,-2.335319699,4,5,0.6,6,5,0,21.2766193,22.2953586,-0.627687786,0.74477354,4,50,0,1
959,9,6,1,22.3803219,22.53978168,-0.736333335,-0.003773729,4,35,0.296,10,11,0,21.80327505,23.16208688,-1.142222448,-1.423171125,4,20,0,1
960,8,9,1,23.01062166,22.88418284,0.202347502,0.113866081,5,40,0.2990848,7,7,1,22.75451552,21.66364576,0.623665164,0.732454363,4,50,0,1
961,1,1,1,24.45763632,19.92645847,2.593171169,2.58127017,4,100,-1.6159104,2,2,1,24.18775496,21.32762613,1.895703783,2.189200094,4,80,0,1
962,11,11,0,21.08272773,24.15867278,-1.76102506,-1.735506989,5,20,1.1488,4,3,0,22.86301295,22.27640861,0.129924258,0.406113989,4,68.42105263,0,1
963,7,12,1,22.3577456,22.49595914,-0.550400845,0.034914856,5,57.89473684,1.62222592,3,4,0,23.19802806,22.49073928,0.400912775,1.848177012,5,75,0,1
964,6,7,1,22.68361241,21.57091661,-0.261965222,0.698932131,3,52.38095238,-2.513460736,11,11,0,21.26618218,23.77693822,-1.788405592,-1.821778335,3,19.04761905,0,0
965,4,3,1,22.74041036,22.22112689,0.695249994,0.503939406,3,70,1.83611136,1,1,0,23.89944239,21.00783344,1.465016136,2.48856485,3,95.23809524,0,1
966,3,4,1,23.35842245,21.99259142,-0.182488971,0.72073022,2,76.19047619,-0.6,12,12,0,20.55728272,24.63418723,-2.268255759,-2.334919373,3,4.761904762,0,0
967,6,5,1,21.92129544,22.08628688,-0.950243086,-0.102150229,3,52.38095238,-0.938688,10,11,1,22.44262004,22.99633617,-0.313777958,-0.5385369,3,23.80952381,0,1
968,2,2,1,24.41687064,21.39543424,0.985165153,2.116563026,3,80.95238095,-1.2819328,7,12,0,21.88619648,22.79676731,-0.372068115,0.333388609,2,55,0,1
969,9,6,0,22.37092419,23.03182535,-1.189066668,-0.603018983,3,33.33333333,0.304,8,9,0,22.64849733,22.78734627,-0.108907136,-0.705592759,3,38.0952381,0,0
970,8,9,0,22.19879786,22.58987702,-0.038121998,-0.287125708,6,36.36363636,2.16142592,1,1,1,24.11955391,19.67293342,1.772012909,2.59085188,6,95.45454545,1,1
971,5,7,1,23.09688993,21.95673329,0.190427822,0.959145705,6,54.54545455,-0.310281384,3,4,1,23.68673796,22.04407314,0.976584176,1.878541609,6,77.27272727,1,1
972,3,2,0,23.61349651,21.39634739,0.588132123,1.493250421,7,77.27272727,-0.82554624,6,12,1,21.78895719,22.31741385,-0.097654492,0.466710887,7,57.14285714,1,0
